,Company,Inches,Ram,Gpu,Price,display,processor,HDD,SSD
703,Lenovo,15.6,4,Intel HD Graphics 620,33110.856,full hd,i5,2000,0
704,Lenovo,15.6,4,Intel HD Graphics 520,23976.0,other,i3,500,0
705,Dell,15.6,8,Intel HD Graphics 620,42357.6,full hd,i5,0,256
706,Acer,13.3,8,Intel UHD Graphics 620,53226.72,ips,i5,0,256
707,Lenovo,15.6,16,other,98834.4,full hd,i7,0,512
708,Lenovo,14.0,8,Intel HD Graphics 520,63456.48,full hd,i5,0,256
709,HP,17.3,6,AMD Radeon 530,34898.932799999995,ips,amd processor,2000,0
710,Lenovo,15.6,8,Nvidia GeForce GTX 1050 Ti,66546.72,ips,i7,1000,128
711,Dell,14.0,8,Nvidia GeForce 930MX,58021.92,full hd,i5,0,256
712,Dell,15.6,8,Intel HD Graphics 620,38681.28,full hd,i5,1000,0
713,Asus,14.0,4,Intel HD Graphics 500,15877.44,full hd,other intel processor,0,0
714,Dell,15.6,16,Intel HD Graphics 620,76012.44480000001,full hd,i5,0,512
715,Lenovo,14.0,8,Nvidia GeForce 920MX,45664.6896,ips,i5,0,256
716,Dell,15.6,8,Intel HD Graphics 620,62817.12,full hd,i5,0,256
717,Lenovo,15.6,4,other,15877.44,other,amd processor,500,0
718,Mediacom,14.0,4,Intel HD Graphics 400,14119.2,ips,other intel processor,32,0
719,HP,17.3,8,Nvidia GeForce 930MX,63936.0,full hd,i7,0,256
720,Lenovo,14.0,8,Intel HD Graphics 520,89864.1792,ips,i7,0,512
721,HP,13.3,8,Intel HD Graphics 620,44574.048,ips,i5,0,256
722,Lenovo,14.0,8,Intel HD Graphics 620,79866.72,ips,i5,0,256
723,Dell,17.3,32,Nvidia GeForce GTX 1070,194972.832,other,i7,1000,1000
724,MSI,17.3,8,Nvidia GeForce GTX 1050 Ti,71847.0144,full hd,i7,1000,128
725,Lenovo,15.6,4,Intel HD Graphics 620,26101.872,other,i5,1000,0
726,Dell,15.6,8,AMD Radeon 530,38308.32,full hd,i5,1000,128
727,Dell,13.3,4,Intel HD Graphics 620,34578.72,full hd,i3,1000,0
728,Dell,15.6,8,AMD Radeon R7 M445,31409.6256,other,i5,1000,0
729,HP,15.6,4,AMD Radeon 520,26053.92,full hd,amd processor,1000,0
730,Acer,17.3,16,Nvidia GeForce GTX 1060,103096.8,ips,i7,1000,128
731,Dell,15.6,12,Intel HD Graphics 620,34578.72,other,i5,1000,0
732,HP,15.6,6,AMD Radeon 520,34632.0,full hd,amd processor,1000,128
733,Acer,15.6,4,Intel HD Graphics 620,29783.52,other,i5,500,0
734,Lenovo,13.3,8,Intel HD Graphics 620,51148.8,ips,i5,0,256
735,Lenovo,15.6,4,Intel HD Graphics 620,41505.12,full hd,i7,1000,0
736,HP,15.6,16,other,128884.32,full hd,i7,0,256
737,Dell,13.3,8,Intel UHD Graphics 620,35111.52,full hd,i5,1000,0
738,MSI,15.6,16,Nvidia GeForce GTX 1060,111593.8944,full hd,i7,1000,256
739,Acer,15.6,4,Intel HD Graphics 520,21887.424,other,i3,500,0
740,Dell,15.6,8,Nvidia GeForce 940MX,64308.96,full hd,i7,1000,128
741,Dell,15.6,8,Intel HD Graphics 520,35431.2,other,i3,0,256
742,Toshiba,14.0,8,Intel HD Graphics 620,81784.8,ips,i5,0,256
743,Lenovo,14.0,8,Intel HD Graphics 620,53226.72,full hd,i5,0,256
744,Lenovo,15.6,16,other,175770.72,ips,i7,0,1000
745,Acer,14.0,2,Intel HD Graphics 400,17582.399999999998,other,other intel processor,0,0
746,Samsung,13.3,16,Intel HD Graphics 620,87858.72,full hd,i7,0,256
747,HP,15.6,8,Intel HD Graphics 520,28717.92,full hd,i3,0,256
748,Dell,14.0,8,Intel HD Graphics 620,60031.1088,other,i5,0,256
749,HP,17.3,16,other,233845.92,ips,other intel processor,0,256
750,Lenovo,11.6,4,Intel HD Graphics 400,25308.0,touch screen,other intel processor,0,128
751,HP,15.6,8,Intel HD Graphics 520,101232.0,full hd,i5,0,256
752,Asus,15.6,4,other,30849.12,other,i5,1000,0
753,Lenovo,14.0,4,Intel HD Graphics 520,58394.88,full hd,i5,0,180
754,Asus,15.6,4,Intel HD Graphics 620,45282.672,other,i7,0,256
755,Lenovo,13.3,8,other,63882.72,ips,i5,0,256
756,HP,15.6,8,Nvidia GeForce GTX 1050,58554.72,ips,i5,1000,128
757,HP,15.6,8,other,83170.08,full hd,i7,0,256
758,Dell,15.6,16,Nvidia GeForce GTX 1070,152859.7872,ips,i7,1000,256
759,Acer,15.6,4,Intel HD Graphics 620,31914.72,other,i5,0,256
760,Lenovo,15.6,8,Nvidia GeForce GTX 1050,55837.44,ips,i7,1000,128
761,Dell,12.5,16,Intel HD Graphics 620,99047.52,full hd,i7,0,256
762,Google,12.3,8,Intel HD Graphics 615,83063.52,touch screen,i5,0,256
763,Asus,13.3,8,Intel HD Graphics 620,60153.12,ips,i5,0,256
764,Dell,13.3,4,Intel HD Graphics 520,45234.72,other,i3,500,0
765,Acer,13.3,4,Intel HD Graphics 520,34898.4,other,i5,0,128
766,Asus,17.3,4,Nvidia GeForce 920MX,25059.715199999995,other,other intel processor,1000,0
767,Dell,15.6,16,Nvidia GeForce GTX 960M,58554.72,ips,i7,1000,128
768,Samsung,13.3,8,Intel HD Graphics 620,85194.72,full hd,i7,0,256
769,Acer,15.6,4,Intel HD Graphics 505,15877.44,other,other intel processor,1000,0
770,Dell,15.6,16,AMD Radeon R7 M445,62938.0656,full hd,i7,0,256
771,Samsung,15.0,16,other,95850.72,full hd,i7,0,256
772,Toshiba,14.0,4,Intel HD Graphics 520,54345.6,ips,i5,0,128
773,Dell,15.6,8,Nvidia GeForce GTX 1050,58554.72,full hd,i7,1000,0
774,HP,12.5,4,Intel HD Graphics 520,66280.31999999999,other,i5,0,256
775,Asus,15.6,12,Nvidia GeForce 940MX,44701.92,full hd,i7,2000,0
776,Lenovo,15.6,16,other,126273.6,other,i7,0,512
777,Acer,14.0,4,Intel HD Graphics 620,33886.08,ips,i3,0,128
778,Razer,14.0,16,Nvidia GeForce GTX 1060,154458.72,full hd,i7,0,512
779,Asus,15.6,8,Intel HD Graphics 505,31003.632,other,other intel processor,0,128
780,Dell,17.3,32,other,191211.264,ips,i7,1000,1000
781,Asus,17.3,16,Nvidia GeForce GTX 1070,125208.0,ips,i7,1000,256
782,Toshiba,14.0,16,other,93985.92,ips,i7,0,512
783,Lenovo,15.6,8,other,17529.12,other,other intel processor,1000,0
784,Lenovo,14.0,16,Intel HD Graphics 620,122490.72,full hd,i7,0,512
785,MSI,14.0,16,Nvidia GeForce GTX 1060,100752.48,ips,i7,1000,256
786,MSI,15.6,8,Nvidia GeForce GTX 1050,58021.92,full hd,i5,1000,128
787,Lenovo,15.6,4,Nvidia GeForce GTX 1050,53226.72,ips,i7,1000,0
788,Acer,17.3,16,Nvidia GeForce GTX 1060,122490.72,ips,i7,1000,256
789,Dell,15.6,8,Nvidia GeForce GTX 1050,52480.8,full hd,i5,0,256
790,Asus,15.6,8,other,71341.92,full hd,i7,1000,128
791,Vero,14.0,4,Intel HD Graphics 500,10810.512,other,other intel processor,0,0
792,Lenovo,13.3,8,Intel HD Graphics 620,104961.6,ips,i7,0,512
793,Lenovo,15.6,8,other,51095.52,full hd,i5,0,256
794,Apple,12.0,8,other,62071.2,ips,other intel processor,0,0
795,Lenovo,14.0,8,Intel HD Graphics 620,124142.4,ips,i5,0,256
796,Asus,14.0,4,Intel HD Graphics 500,15930.72,other,other intel processor,0,0
797,Dell,15.6,8,Intel HD Graphics 620,43156.8,other,i5,0,128
798,Lenovo,13.9,8,Intel HD Graphics 620,71874.72,ips,i7,0,256
799,Dell,15.6,8,other,39373.92,full hd,i3,0,256
800,HP,15.6,8,other,110017.872,full hd,i7,0,256
801,Asus,15.6,8,Intel HD Graphics 620,58554.72,full hd,i5,0,256
802,Dell,13.3,8,Intel HD Graphics 620,79866.72,full hd,i5,0,256
803,Dell,15.6,8,Nvidia GeForce GTX 1050,93186.72,touch screen,i5,0,256
804,Dell,11.6,4,Intel HD Graphics 505,39640.32,other,other intel processor,0,128
805,HP,12.5,8,Intel HD Graphics 620,74005.92,other,i5,0,256
806,Toshiba,15.6,4,Intel HD Graphics 520,41558.4,other,i5,500,0
807,HP,15.6,8,other,33513.119999999995,other,amd processor,2000,0
808,Dell,15.6,16,Nvidia GeForce GTX 1050 Ti,89457.12,other,i7,0,512
809,Lenovo,15.6,4,other,32447.52,full hd,i5,1000,0
810,HP,17.3,12,other,93186.72,ips,i7,1000,0
811,MSI,17.3,16,Nvidia GeForce GTX 1070,128671.2,full hd,i7,1000,512
812,Samsung,13.3,8,Intel HD Graphics 620,79866.72,full hd,i5,0,256
813,Dell,15.6,8,other,51202.08,full hd,i7,1000,0
814,Dell,15.6,8,other,42081.0768,full hd,i5,0,256
815,Lenovo,14.0,8,Intel HD Graphics 620,99047.52,full hd,i7,0,256
816,Razer,12.5,16,Intel HD Graphics 620,95850.72,ips,i7,0,512
817,HP,11.6,4,Intel HD Graphics 400,20512.8,other,other intel processor,0,0
818,Dell,17.3,16,Nvidia GeForce GTX 1060,133467.4656,ips,i7,1000,128
819,Dell,14.0,4,Intel HD Graphics 520,40226.4,other,i5,500,0
820,Lenovo,15.6,4,Intel HD Graphics 520,26101.872,other,i3,500,0
821,Toshiba,14.0,4,Intel HD Graphics 620,58075.2,other,i5,0,128
822,Lenovo,14.0,8,Intel HD Graphics 620,133146.72,ips,i7,0,512
823,MSI,15.6,8,Nvidia GeForce GTX 1050,63882.72,full hd,i5,0,256
824,Lenovo,14.0,8,Intel HD Graphics 620,99900.0,ips,i5,0,0
825,Toshiba,14.0,4,other,26586.72,other,other intel processor,0,128
826,Asus,13.3,8,Intel HD Graphics 620,72354.23999999999,full hd,i5,0,256
827,Dell,14.0,4,Intel HD Graphics 520,31168.8,other,i3,500,0
828,Acer,11.6,4,Intel HD Graphics 400,18914.4,ips,other intel processor,0,0
829,Acer,14.0,8,Intel HD Graphics 620,32980.32,ips,i3,0,128
830,Razer,17.3,32,other,292986.72,touch screen,i7,0,512
831,Lenovo,14.0,16,Intel HD Graphics 520,111834.72,ips,i7,0,512
832,Asus,15.6,4,other,27652.32,full hd,i5,1000,0
833,Lenovo,14.0,8,Intel HD Graphics 520,63190.08,full hd,i5,0,256
834,Lenovo,14.0,8,Intel HD Graphics 620,87912.0,ips,i5,0,256
835,Dell,15.6,16,Nvidia GeForce GTX 1070,147832.28639999998,full hd,i7,1000,256
836,Asus,17.3,16,Nvidia GeForce GTX 1070,128884.32,full hd,i7,1000,256
837,Toshiba,15.6,4,Intel HD Graphics 620,35644.32,other,i3,500,0
838,Lenovo,14.0,4,Intel HD Graphics 400,17316.0,other,other intel processor,0,0
839,Asus,15.6,8,Intel HD Graphics 620,31435.2,full hd,i5,128,0
840,Asus,17.3,16,Nvidia GeForce GTX 1060,95850.72,full hd,i7,1000,512
841,Dell,17.3,32,Nvidia GeForce GTX 1070,163723.57919999998,ips,i7,1000,512
842,HP,17.3,8,Nvidia GeForce 930MX,48484.8,other,i5,1000,0
843,Dell,15.6,8,Intel HD Graphics 620,38041.3872,other,i5,0,128
844,HP,14.0,8,Intel HD Graphics 520,99633.6,full hd,i7,0,512
845,Dell,15.6,4,other,39373.92,full hd,i7,0,256
846,HP,11.6,4,Intel HD Graphics 500,32767.2,touch screen,other intel processor,0,0
847,Asus,13.3,8,other,54665.28,ips,i5,0,512
848,HP,13.3,8,Intel HD Graphics 620,121318.56,full hd,i5,0,256
849,HP,14.0,8,Intel HD Graphics 520,78215.04,full hd,i7,0,512
850,HP,15.6,4,Intel HD Graphics 400,15930.72,other,other intel processor,0,128
851,Asus,15.6,16,Nvidia GeForce GTX 1060,101178.72,full hd,i7,1000,128
852,Dell,17.3,8,AMD Radeon R7 M445,46087.2,full hd,i7,1000,0
853,Lenovo,14.0,8,other,101391.84,ips,i7,0,256
854,Asus,15.6,8,other,41931.36,ips,i7,0,256
855,Dell,15.6,8,Intel HD Graphics 620,50349.6,full hd,i5,0,128
856,Asus,15.6,4,Intel HD Graphics 505,23922.72,other,other intel processor,1000,0
857,HP,13.3,8,Intel HD Graphics 620,136343.52,full hd,i7,0,256
858,Dell,13.3,8,Intel HD Graphics 520,34578.72,full hd,i5,1000,0
859,Lenovo,15.6,4,Intel HD Graphics 520,24988.32,full hd,i3,1000,0
860,Lenovo,15.6,8,Intel HD Graphics 620,45323.1648,ips,i5,1000,0
861,HP,15.6,8,other,71874.72,full hd,i5,0,256
862,Toshiba,13.3,4,Intel HD Graphics 620,68464.8,full hd,i5,0,128
863,Lenovo,15.6,8,Nvidia GeForce GTX 1050,54185.76,ips,i5,1000,0
864,Dell,13.3,16,other,119347.2,touch screen,i7,0,512
865,HP,15.6,4,Intel HD Graphics 520,48484.8,full hd,i5,500,0
866,Toshiba,13.3,8,Intel HD Graphics 520,58341.6,other,i5,0,256
867,Lenovo,13.3,8,Intel HD Graphics 620,103896.0,ips,i7,0,256
868,Acer,14.0,8,Intel HD Graphics 620,48058.56,ips,i5,0,256
869,Dell,15.6,8,other,94731.84,full hd,i7,1000,0
870,Lenovo,15.6,4,Intel HD Graphics 620,56210.4,other,i5,500,0
871,Lenovo,15.6,4,AMD Radeon R5 M430,25521.12,full hd,i3,1000,0
872,Toshiba,15.6,8,Intel HD Graphics 620,73952.64,ips,i7,0,256
873,Lenovo,13.3,4,Intel HD Graphics 620,39160.8,ips,i3,0,180
874,Samsung,15.0,16,Nvidia GeForce 940MX,98514.72,full hd,i7,0,256
875,Dell,12.5,8,Intel HD Graphics 620,90043.2,full hd,i7,0,256
876,Asus,15.6,4,Intel HD Graphics 505,21258.1872,other,other intel processor,1000,0
877,Xiaomi,13.3,8,Nvidia GeForce 940MX,49816.8,ips,i5,0,256
878,Dell,15.6,4,Nvidia GeForce 940MX,48618.0,full hd,i5,1000,128
879,HP,15.6,4,Intel HD Graphics 620,44701.92,full hd,i5,0,256
880,HP,13.3,4,Intel HD Graphics 620,90576.0,full hd,i5,0,256
881,HP,15.6,4,Intel HD Graphics 620,36486.14399999999,touch screen,i5,500,0
882,Asus,14.1,4,Intel HD Graphics 500,18541.44,other,other intel processor,0,0
883,Lenovo,15.6,8,Nvidia GeForce 940MX,35644.32,ips,i7,1000,0
884,Dell,15.6,4,Intel HD Graphics,19660.32,other,other intel processor,500,0
885,HP,13.3,4,Intel HD Graphics 620,95850.72,full hd,i5,0,256
886,Dell,15.6,4,other,24279.696,other,i3,1000,0
887,Asus,17.3,12,Nvidia GeForce GTX 1050,72988.272,full hd,i5,1000,128
888,Acer,11.6,4,Intel HD Graphics 400,15824.16,ips,other intel processor,0,0
889,Lenovo,17.3,4,other,20193.12,other,amd processor,500,0
890,HP,14.0,4,Intel HD Graphics 620,67399.2,full hd,i5,0,128
891,HP,13.3,16,Intel HD Graphics 620,74538.72,touch screen,i7,0,256
892,Samsung,15.0,8,Intel HD Graphics 620,90522.72,full hd,i7,0,256
893,Lenovo,14.0,8,Intel HD Graphics 620,95850.72,ips,i5,0,256
894,MSI,17.3,16,Nvidia GeForce GTX 1060,141138.72,ips,i7,2000,512
895,Toshiba,13.3,8,Intel HD Graphics 620,78588.0,full hd,i5,0,256
896,Dell,15.6,8,other,49497.12,full hd,i7,1000,0
897,HP,15.6,8,Nvidia GeForce 930MX,47952.0,full hd,i7,1000,0
898,Dell,15.6,4,other,32713.92,other,i3,1000,0
899,Dell,15.6,8,Intel HD Graphics 620,49816.8,full hd,i5,500,0
900,Dell,13.3,8,Intel HD Graphics 615,107257.968,touch screen,i7,0,512
901,Asus,17.3,32,other,68145.12,ips,i7,0,512
902,Dell,13.3,16,Intel HD Graphics 615,87858.72,full hd,i7,0,256
903,Lenovo,14.0,8,Intel HD Graphics 620,109170.72,ips,i7,0,0
904,Lenovo,15.6,8,Intel HD Graphics 620,104588.1072,ips,i5,0,512
905,LG,15.6,16,Intel HD Graphics 620,111834.72,ips,i7,0,512
906,HP,12.5,8,Intel HD Graphics 620,79014.23999999999,full hd,i7,0,512
907,Acer,15.6,4,Intel HD Graphics,19127.52,ips,other intel processor,0,0
908,Lenovo,15.6,8,Nvidia GeForce GTX 960M,42037.92,ips,i5,1000,128
909,LG,14.0,8,Intel HD Graphics 620,101178.72,ips,i7,0,512
910,Dell,14.0,8,Intel HD Graphics 620,64202.4,full hd,i5,0,256
911,HP,12.5,8,Intel HD Graphics 515,165168.0,touch screen,other intel processor,0,240
912,Lenovo,15.6,6,Nvidia GeForce 940MX,42037.92,full hd,i7,0,256
913,HP,15.6,8,Nvidia GeForce 930MX,54291.78719999999,full hd,i7,0,256
914,Acer,15.6,4,Intel HD Graphics 620,26586.72,full hd,i3,1000,0
915,Lenovo,13.3,4,Intel HD Graphics 620,46939.68,full hd,i5,0,128
916,HP,13.3,8,Intel HD Graphics 620,51148.8,full hd,i5,0,256
917,MSI,17.3,16,Nvidia GeForce GTX 1050 Ti,85194.72,full hd,i7,1000,256
918,Dell,15.6,16,Nvidia GeForce GTX 1050 Ti,71874.72,full hd,i7,1000,128
919,MSI,15.6,8,Nvidia GeForce GTX 1050,59668.804800000005,full hd,i5,1000,128
920,Dell,15.6,4,other,36496.2672,other,i5,1000,0
921,HP,15.6,8,other,69103.62719999999,full hd,i7,0,256
922,HP,13.3,8,Intel HD Graphics 620,61218.72,touch screen,i7,0,256
923,Toshiba,15.6,16,other,105228.0,ips,i7,0,256
924,Lenovo,13.3,8,Intel HD Graphics 620,97236.0,ips,i5,0,512
925,Dell,15.6,4,Intel HD Graphics 520,38889.072,other,i5,500,0
926,Lenovo,12.5,8,Intel HD Graphics 620,87912.0,ips,i7,0,256
927,HP,15.6,8,Intel HD Graphics 520,62071.2,full hd,i5,0,256
928,Dell,15.6,4,Intel HD Graphics 620,37725.4368,other,i5,1000,0
929,HP,14.0,4,Intel HD Graphics 520,61218.72,other,i5,500,0
930,Lenovo,15.6,4,Intel HD Graphics 505,16463.52,other,other intel processor,1000,0
931,HP,12.5,4,Intel HD Graphics 520,84129.12,full hd,i5,500,0
932,HP,15.6,4,Intel HD Graphics 400,15392.592,other,other intel processor,1000,0
933,Lenovo,13.3,16,other,95850.72,ips,i7,0,1000
934,Toshiba,14.0,4,Intel HD Graphics 520,58874.4,ips,i5,0,128
935,HP,12.5,8,Intel HD Graphics 520,88924.31999999999,full hd,i5,0,256
936,Dell,15.6,4,Intel HD Graphics 520,29762.208,other,i3,1000,0
937,MSI,15.6,8,Nvidia GeForce GTX 1050,63882.72,full hd,i7,1000,128
938,Dell,14.0,8,Intel HD Graphics 620,87325.92,full hd,i5,0,256
939,Dell,17.3,16,other,146946.24,other,i7,1000,512
940,HP,17.3,8,other,74538.72,ips,i5,1000,128
941,Asus,17.3,4,Nvidia GeForce 920MX,28238.4,other,other intel processor,1000,0
942,Acer,15.6,4,Intel HD Graphics 620,32980.32,other,i5,500,0
943,Toshiba,15.6,8,Intel HD Graphics 520,59620.32,other,i5,0,256
944,Lenovo,11.3,8,Intel HD Graphics 515,69210.72,ips,other intel processor,0,256
945,Lenovo,15.6,16,other,53226.72,ips,amd processor,1000,512
946,Dell,12.5,8,Intel HD Graphics,78438.816,full hd,i5,0,256
947,Lenovo,15.6,8,Nvidia GeForce 920MX,36496.8,full hd,i7,1000,0
948,Dell,17.3,4,AMD Radeon R7 M445,35111.52,other,i3,1000,0
949,Acer,14.0,4,Intel HD Graphics 400,18594.72,other,other intel processor,0,0
950,HP,15.6,8,other,119826.72,ips,i7,0,8
951,Dell,14.0,8,Intel HD Graphics 620,94572.0,full hd,i7,0,256
952,Toshiba,13.3,8,Intel HD Graphics 520,77788.8,full hd,i5,0,256
953,Asus,12.5,8,Intel HD Graphics 515,61751.52,full hd,other intel processor,0,0
954,Lenovo,14.0,8,Intel HD Graphics 520,79333.3872,ips,i7,0,256
955,Dell,17.3,16,Nvidia GeForce GTX 1070,168045.12,ips,i7,1000,512
956,Dell,13.3,8,Intel HD Graphics 615,101178.72,full hd,i5,0,256
957,HP,11.6,4,Intel HD Graphics 505,41292.0,touch screen,other intel processor,0,256
958,Dell,13.3,8,Intel HD Graphics 520,67559.04,other,i7,0,256
959,Acer,11.6,4,Intel HD Graphics 400,20725.92,ips,other intel processor,0,0
960,Toshiba,13.3,8,Intel HD Graphics 520,81784.8,full hd,i5,0,256
961,Lenovo,12.5,8,Intel HD Graphics 620,93772.8,ips,i5,0,256
962,Acer,15.6,12,other,53759.52,full hd,i5,1000,128
963,Toshiba,12.5,8,Intel HD Graphics 620,95371.2,full hd,i7,0,512
964,HP,15.6,8,Nvidia GeForce 930MX,45101.52,other,i5,1000,0
965,Dell,15.6,4,AMD Radeon R5 M430,24808.2336,other,i3,1000,0
966,Dell,15.6,4,Intel HD Graphics 620,43956.0,other,i5,500,0
967,HP,15.6,4,Intel HD Graphics 620,36496.8,full hd,i3,500,0
968,Dell,17.3,32,Nvidia GeForce GTX 1070,167778.72,ips,i7,1000,256
969,Lenovo,15.6,6,Nvidia GeForce 920MX,37029.6,full hd,i5,0,256
970,Dell,13.3,16,Intel HD Graphics 615,101178.72,touch screen,i7,0,512
971,Dell,14.0,8,Intel HD Graphics 520,104587.57439999998,touch screen,i7,0,256
972,Dell,17.3,32,Nvidia GeForce GTX 1070,149184.0,full hd,i7,1000,256
973,Toshiba,14.0,8,Intel HD Graphics 520,62870.4,full hd,i5,0,256
974,Asus,17.3,16,Nvidia GeForce GTX 1060,109218.672,full hd,i7,1000,256
975,HP,15.6,8,Nvidia GeForce 930MX,52161.12,ips,i5,1000,128
976,Lenovo,14.0,4,Intel HD Graphics 520,53386.56,other,i5,0,0
977,Asus,15.6,16,other,95850.72,touch screen,i7,2000,512
978,HP,15.6,6,Intel HD Graphics 620,30849.12,other,i7,1000,0
979,Asus,17.3,16,Nvidia GeForce GTX 1050 Ti,93186.72,full hd,i7,1000,256
980,Dell,15.6,12,Intel HD Graphics 620,69210.72,ips,i7,0,512
981,Toshiba,13.3,4,Intel HD Graphics 520,63669.6,full hd,i5,0,128
982,Lenovo,15.6,6,AMD Radeon 530,29250.72,full hd,amd processor,0,256
983,Fujitsu,15.6,4,Intel HD Graphics 520,34578.72,other,i5,0,256
984,Toshiba,14.0,4,Intel HD Graphics 520,48751.2,other,i5,500,0
985,Dell,15.6,4,AMD Radeon R5 M430,31914.72,other,i5,500,0
986,HP,15.6,8,Intel HD Graphics 620,42943.68,full hd,i5,1000,0
987,Lenovo,15.6,8,Nvidia GeForce GTX 1060,63349.92,ips,i7,1000,128
988,Dell,15.6,8,AMD Radeon R7 M445,39906.72,other,i7,1000,0
989,Dell,14.0,8,other,59620.32,full hd,i5,0,128
990,HP,12.5,8,Intel HD Graphics 515,101658.24,full hd,other intel processor,0,512
991,HP,15.6,4,AMD Radeon 520,26586.72,full hd,i3,1000,128
992,Lenovo,15.6,4,Intel HD Graphics 500,14418.6336,other,other intel processor,0,128
993,Lenovo,15.6,8,Intel HD Graphics 520,71874.72,full hd,i5,0,256
994,Dell,13.3,8,Intel HD Graphics 620,47365.92,full hd,i5,0,256
995,Asus,13.3,8,Intel HD Graphics 620,61272.0,other,i5,0,256
996,HP,13.3,8,Intel HD Graphics 620,71874.72,ips,i7,0,256
997,Acer,15.6,4,Intel HD Graphics 505,20246.4,other,other intel processor,500,0
998,Asus,15.6,16,Nvidia GeForce GTX 1050 Ti,95850.72,full hd,i7,1000,256
999,HP,14.0,8,Intel HD Graphics 620,111301.92,full hd,i7,0,512
1000,Acer,15.6,8,Nvidia GeForce GTX 1050,67132.8,ips,i7,1000,128
1001,HP,13.3,8,Intel HD Graphics 620,63349.92,ips,i5,0,256
1002,Dell,15.6,4,Intel HD Graphics 620,29144.16,other,i3,0,128
1003,HP,14.0,4,Intel HD Graphics 620,41505.12,other,i5,500,0
1004,Toshiba,13.3,4,Intel HD Graphics 520,63669.6,full hd,i5,0,128
1005,HP,14.0,4,Intel HD Graphics 520,58607.46719999999,other,i5,0,256
1006,HP,14.0,4,Intel HD Graphics 620,64202.4,full hd,i5,0,256
1007,HP,14.0,8,Intel HD Graphics 520,77202.72,full hd,i7,0,256
1008,HP,14.0,8,Nvidia GeForce 930MX,55904.5728,full hd,i5,0,256
1009,HP,14.0,4,Intel HD Graphics 620,36443.52,other,i3,500,0
1010,Dell,15.6,8,Nvidia GeForce GTX 1050,50562.72,full hd,i5,0,0
1011,HP,12.5,4,Intel HD Graphics 620,81997.92,full hd,i5,500,0
1012,HP,14.0,4,Intel HD Graphics 620,84715.2,full hd,i5,0,256
1013,HP,14.0,8,Intel HD Graphics 520,100550.5488,full hd,i7,0,256
1014,HP,13.3,4,Intel HD Graphics 620,42624.0,other,i3,500,0
1015,Toshiba,13.3,8,Intel HD Graphics 520,64468.8,other,i5,0,256
1016,HP,15.6,4,Intel HD Graphics 620,41025.0672,other,i3,0,256
1017,Lenovo,17.3,16,other,158135.04,ips,i7,0,512
1018,Toshiba,14.0,8,Intel HD Graphics 520,79387.2,ips,i5,0,256
1019,HP,14.0,8,Intel HD Graphics 520,118761.12,full hd,i7,0,256
1020,Dell,15.6,4,Intel HD Graphics 520,42410.3472,ips,i3,1000,0
1021,Toshiba,13.3,8,Intel HD Graphics 520,84715.2,full hd,i5,0,256
1022,HP,13.3,8,Intel HD Graphics 620,61218.72,ips,i5,0,256
1023,HP,14.0,8,Nvidia GeForce 930MX,63159.7104,full hd,i7,0,256
1024,Dell,15.6,8,Intel HD Graphics 520,55754.3232,full hd,i5,500,0
1025,HP,12.5,4,Intel HD Graphics 620,83063.52,other,i5,0,256
1026,HP,14.0,4,Intel HD Graphics 620,63349.92,other,i5,500,0
1027,HP,14.0,4,Intel HD Graphics 620,56476.8,other,i5,500,0
1028,Dell,13.3,8,Intel HD Graphics 620,86526.72,touch screen,i5,0,256
1029,HP,17.3,8,Nvidia GeForce 930MX,57542.4,full hd,i5,0,256
1030,HP,14.0,4,Intel HD Graphics 620,51841.44,other,i5,0,256
1031,Acer,15.6,6,AMD Radeon R5,21791.52,other,amd processor,1000,0
1032,MSI,17.3,8,Nvidia GeForce GTX 1050,63499.10399999999,full hd,i7,1000,128
1033,HP,14.0,8,Intel HD Graphics 520,63669.6,full hd,i5,0,256
1034,HP,15.6,8,Intel HD Graphics 520,65480.5872,full hd,i7,0,256
1035,HP,12.5,8,Intel HD Graphics 520,71874.72,full hd,i7,0,256
1036,HP,15.6,4,Intel HD Graphics 620,39533.76,other,i5,500,0
1037,Toshiba,14.0,8,Intel HD Graphics 520,91908.0,ips,i7,0,256
1038,Dell,15.6,8,Intel HD Graphics 520,56633.976,full hd,i5,0,256
1039,HP,14.0,8,Intel HD Graphics 620,53839.9728,full hd,i5,0,256
1040,Lenovo,15.6,4,Intel HD Graphics 520,45128.16,ips,i7,0,256
1041,Vero,14.0,2,Intel HD Graphics 400,11231.424,other,other intel processor,0,0
1042,Toshiba,15.6,16,other,75924.0,ips,i7,0,256
1043,Lenovo,15.6,8,Intel HD Graphics 520,55922.688,full hd,i5,0,256
1044,HP,14.0,4,Intel HD Graphics 520,53280.0,full hd,i5,500,0
1045,HP,15.6,8,Intel HD Graphics 520,112065.9552,full hd,i5,500,256
1046,HP,14.0,8,Intel HD Graphics 520,78268.31999999999,full hd,i5,0,256
1047,MSI,17.3,16,other,82351.6992,ips,i7,1000,256
1048,Lenovo,17.3,16,other,122010.66719999998,ips,i7,1000,128
1049,Asus,11.6,4,Intel HD Graphics 400,15339.311999999998,other,other intel processor,0,0
1050,Lenovo,14.0,16,Intel HD Graphics 520,139593.6,ips,i7,0,256
1051,HP,15.6,8,Nvidia GeForce 940MX,52161.12,ips,i7,1000,0
1052,Dell,15.6,8,Intel HD Graphics 620,58288.32,ips,i5,0,256
